0.0078125, 0.679688, 1.43862
0.0078125, 0.6875, 1.44229
0.0078125, 0.695312, 1.44584
0.0078125, 0.703125, 1.44928
0.0078125, 0.710938, 1.45261
0.0078125, 0.71875, 1.45582
0.0078125, 0.726562, 1.45891
0.0078125, 0.734375, 1.46189
0.0078125, 0.742188, 1.46476
0.0078125, 0.75, 1.46751
0.0078125, 0.757812, 1.47015
0.0078125, 0.765625, 1.47267
0.0078125, 0.773438, 1.47508
0.0078125, 0.78125, 1.47738
0.0078125, 0.789062, 1.47955
0.0078125, 0.796875, 1.48162
0.0078125, 0.804688, 1.48357
0.0078125, 0.8125, 1.48541
0.0078125, 0.820312, 1.48713
0.0078125, 0.828125, 1.48873
0.0078125, 0.835938, 1.49022
0.0078125, 0.84375, 1.4916
0.0078125, 0.851562, 1.49287
0.0078125, 0.859375, 1.49401
0.0078125, 0.867188, 1.49505
0.0078125, 0.875, 1.49597
0.0078125, 0.882812, 1.49677
0.0078125, 0.890625, 1.49746
0.0078125, 0.898438, 1.49804
0.0078125, 0.90625, 1.4985
0.0078125, 0.914062, 1.49884
0.0078125, 0.921875, 1.49908
0.0078125, 0.929688, 1.49919
0.0078125, 0.9375, 1.4992
0.0078125, 0.945312, 1.49908
0.0078125, 0.953125, 1.49886
0.0078125, 0.960938, 1.49852
0.0078125, 0.96875, 1.49806
0.0078125, 0.976562, 1.49749
0.0078125, 0.984375, 1.4968
0.0078125, 0.992188, 1.4959
0.0078125, 1, 1.49505
0.015625, 0, 1.00246
0.015625, 0.0078125, 1.00638
0.015625, 0.015625, 1.01014
0.015625, 0.0234375, 1.01383
0.015625, 0.03125, 1.01757
0.015625, 0.0390625, 1.02136
0.015625, 0.046875, 1.02519
0.015625, 0.0546875, 1.02906
0.015625, 0.0625, 1.03298
0.015625, 0.0703125, 1.03695
0.015625, 0.078125, 1.04096
0.015625, 0.0859375, 1.04502
0.015625, 0.09375, 1.04912
0.015625, 0.101562, 1.05327
0.015625, 0.109375, 1.05746
0.015625, 0.117188, 1.0617
0.015625, 0.125, 1.06598
0.015625, 0.132812, 1.07031
0.015625, 0.140625, 1.07469
0.015625, 0.148438, 1.07911
0.015625, 0.15625, 1.08357
0.015625, 0.164062, 1.08808
0.015625, 0.171875, 1.09264
0.015625, 0.179688, 1.09724
0.015625, 0.1875, 1.10188
0.015625, 0.195312, 1.10658
0.015625, 0.203125, 1.11131
0.015625, 0.210938, 1.1161
0.015625, 0.21875, 1.12092
0.015625, 0.226562, 1.1258
0.015625, 0.234375, 1.13072
0.015625, 0.242188, 1.13568
0.015625, 0.25, 1.14069
0.015625, 0.257812, 1.14574
0.015625, 0.265625, 1.15084
0.015625, 0.273438, 1.15599
0.015625, 0.28125, 1.16118
0.015625, 0.289062, 1.16642
0.015625, 0.296875, 1.1717
0.015625, 0.304688, 1.17702
0.015625, 0.3125, 1.1824
0.015625, 0.320312, 1.18781
0.015625, 0.328125, 1.19328
0.015625, 0.335938, 1.19878
0.015625, 0.34375, 1.20434
0.015625, 0.351562, 1.20994
0.015625, 0.359375, 1.21558
0.015625, 0.367188, 1.22127
0.015625, 0.375, 1.227
0.015625, 0.382812, 1.23278
0.015625, 0.390625, 1.23861
0.015625, 0.398438, 1.24448
0.015625, 0.40625, 1.2504
0.015625, 0.414062, 1.25636
0.015625, 0.421875, 1.26237
0.015625, 0.429688, 1.26842
0.015625, 0.4375, 1.27452
0.015625, 0.445312, 1.28066
0.015625, 0.453125, 1.28685
0.015625, 0.460938, 1.29308
0.015625, 0.46875, 1.29936
0.015625, 0.476562, 1.30568
0.015625, 0.484375, 1.31205
0.015625, 0.492188, 1.31845
0.015625, 0.5, 1.32477
0.015625, 0.507812, 1.33097
0.015625, 0.515625, 1.33705
0.015625, 0.523438, 1.34302
0.015625, 0.53125, 1.34888
0.015625, 0.539062, 1.35462
0.015625, 0.546875, 1.36025
0.015625, 0.554688, 1.36576
0.015625, 0.5625, 1.37116
0.015625, 0.570312, 1.37644
0.015625, 0.578125, 1.38161
0.015625, 0.585938, 1.38666
0.015625, 0.59375, 1.3916
0.015625, 0.601562, 1.39643
0.015625, 0.609375, 1.40114
0.015625, 0.617188, 1.40573
0.015625, 0.625, 1.41022
0.015625, 0.632812, 1.41458
0.015625, 0.640625, 1.41883
0.015625, 0.648438, 1.42297
0.015625, 0.65625, 1.42699
0.015625, 0.664062, 1.4309
0.015625, 0.671875, 1.4347
0.015625, 0.679688, 1.43838
0.015625, 0.6875, 1.44194
0.015625, 0.695312, 1.44539
0.015625, 0.703125, 1.44873
0.015625, 0.710938, 1.45195
0.015625, 0.71875, 1.45505
0.015625, 0.726562, 1.45805
0.015625, 0.734375, 1.46092
0.015625, 0.742188, 1.46369
0.015625, 0.75, 1.46633
0.015625, 0.757812, 1.46887
0.015625, 0.765625, 1.47129
0.015625, 0.773438, 1.47359
0.015625, 0.78125, 1.47578
0.015625, 0.789062, 1.47786
0.015625, 0.796875, 1.47982
0.015625, 0.804688, 1.48166
0.015625, 0.8125, 1.48339
0.015625, 0.820312, 1.48501
0.015625, 0.828125, 1.48651
0.015625, 0.835938, 1.4879
0.015625, 0.84375, 1.48918
0.015625, 0.851562, 1.49033
0.015625, 0.859375, 1.49138
0.015625, 0.867188, 1.49231
0.015625, 0.875, 1.49312
0.015625, 0.882812, 1.49382
0.015625, 0.890625, 1.49441
0.015625, 0.898438, 1.49488
0.015625, 0.90625, 1.49524
0.015625, 0.914062, 1.49548
0.015625, 0.921875, 1.49561
0.015625, 0.929688, 1.49562
0.015625, 0.9375, 1.49552
0.015625, 0.945312, 1.49531
0.015625, 0.953125, 1.49497
0.015625, 0.960938, 1.49453
0.015625, 0.96875, 1.49393
0.015625, 0.976562, 1.49312
0.015625, 0.984375, 1.49209
0.015625, 0.992188, 1.49109
0.015625, 1, 1.49042
0.0234375, 0, 1.0041
0.0234375, 0.0078125, 1.00824
0.0234375, 0.015625, 1.01222
0.0234375, 0.0234375, 1.01603
0.0234375, 0.03125, 1.01978
0.0234375, 0.0390625, 1.02357
0.0234375, 0.046875, 1.02741
0.0234375, 0.0546875, 1.03129
0.0234375, 0.0625, 1.03522
0.0234375, 0.0703125, 1.0392
0.0234375, 0.078125, 1.04322
0.0234375, 0.0859375, 1.04729
0.0234375, 0.09375, 1.0514
0.0234375, 0.101562, 1.05555
0.0234375, 0.109375, 1.05976
0.0234375, 0.117188, 1.064
0.0234375, 0.125, 1.0683
0.0234375, 0.132812, 1.07263
0.0234375, 0.140625, 1.07702
0.0234375, 0.148438, 1.08145
0.0234375, 0.15625, 1.08592
0.0234375, 0.164062, 1.09044
0.0234375, 0.171875, 1.09501
0.0234375, 0.179688, 1.09962
0.0234375, 0.1875, 1.10427
0.0234375, 0.195312, 1.10897
0.0234375, 0.203125, 1.11372
0.0234375, 0.210938, 1.11851
0.0234375, 0.21875, 1.12335
0.0234375, 0.226562, 1.12823
0.0234375, 0.234375, 1.13316
0.0234375, 0.242188, 1.13813
0.0234375, 0.25, 1.14315
0.0234375, 0.257812, 1.14821
0.0234375, 0.265625, 1.15332
0.0234375, 0.273438, 1.15847
0.0234375, 0.28125, 1.16367
0.0234375, 0.289062, 1.16892
0.0234375, 0.296875, 1.17421
0.0234375, 0.304688, 1.17955
0.0234375, 0.3125, 1.18493
0.0234375, 0.320312, 1.19035
0.0234375, 0.328125, 1.19583
0.0234375, 0.335938, 1.20134
0.0234375, 0.34375, 1.20691
0.0234375, 0.351562, 1.21251
0.0234375, 0.359375, 1.21817
0.0234375, 0.367188, 1.22386
0.0234375, 0.375, 1.22961
0.0234375, 0.382812, 1.2354
0.0234375, 0.390625, 1.24123
0.0234375, 0.398438, 1.24711
0.0234375, 0.40625, 1.25304
0.0234375, 0.414062, 1.25901
0.0234375, 0.421875, 1.26502
0.0234375, 0.429688, 1.27109
0.0234375, 0.4375, 1.27719
0.0234375, 0.445312, 1.28334
0.0234375, 0.453125, 1.28954
0.0234375, 0.460938, 1.29578
0.0234375, 0.46875, 1.30207
0.0234375, 0.476562, 1.30841
0.0234375, 0.484375, 1.31478
0.0234375, 0.492188, 1.32111
0.0234375, 0.5, 1.32732
0.0234375, 0.507812, 1.33341
0.0234375, 0.515625, 1.3394
0.0234375, 0.523438, 1.34526
0.0234375, 0.53125, 1.35101
0.0234375, 0.539062, 1.35665
0.0234375, 0.546875, 1.36217
0.0234375, 0.554688, 1.36758
0.0234375, 0.5625, 1.37288
0.0234375, 0.570312, 1.37806
0.0234375, 0.578125, 1.38312
0.0234375, 0.585938, 1.38807
0.0234375, 0.59375, 1.39291
0.0234375, 0.601562, 1.39763
0.0234375, 0.609375, 1.40223
0.0234375, 0.617188, 1.40673
0.0234375, 0.625, 1.4111
0.0234375, 0.632812, 1.41537
0.0234375, 0.640625, 1.41951
0.0234375, 0.648438, 1.42355
0.0234375, 0.65625, 1.42747
0.0234375, 0.664062, 1.43127
0.0234375, 0.671875, 1.43496
0.0234375, 0.679688, 1.43854
0.0234375, 0.6875, 1.442
0.0234375, 0.695312, 1.44534
0.0234375, 0.703125, 1.44857
0.0234375, 0.710938, 1.45169
0.0234375, 0.71875, 1.45469
0.0234375, 0.726562, 1.45758
0.0234375, 0.734375, 1.46035
0.0234375, 0.742188, 1.46301
0.0234375, 0.75, 1.46556
0.0234375, 0.757812, 1.46799
0.0234375, 0.765625, 1.4703
0.0234375, 0.773438, 1.4725
0.0234375, 0.78125, 1.47459
0.0234375, 0.789062, 1.47656
0.0234375, 0.796875, 1.47842
0.0234375, 0.804688, 1.48016
0.0234375, 0.8125, 1.48179
0.0234375, 0.820312, 1.4833
0.0234375, 0.828125, 1.4847
0.0234375, 0.835938, 1.48598
0.0234375, 0.84375, 1.48715
0.0234375, 0.851562, 1.48821
0.0234375, 0.859375, 1.48915
0.0234375, 0.867188, 1.48997
0.0234375, 0.875, 1.49068
0.0234375, 0.882812, 1.49128
0.0234375, 0.890625, 1.49176
0.0234375, 0.898438, 1.49213
0.0234375, 0.90625, 1.49238
0.0234375, 0.914062, 1.49252
0.0234375, 0.921875, 1.49255
0.0234375, 0.929688, 1.49246
0.0234375, 0.9375, 1.49225
0.0234375, 0.945312, 1.49193
0.0234375, 0.953125, 1.49142
0.0234375, 0.960938, 1.49069
0.0234375, 0.96875, 1.48974
0.0234375, 0.976562, 1.48858
0.0234375, 0.984375, 1.48744
0.0234375, 0.992188, 1.48658
0.0234375, 1, 1.4861
0.03125, 0, 1.006
0.03125, 0.0078125, 1.01037
0.03125, 0.015625, 1.01457
0.03125, 0.0234375, 1.0186
0.03125, 0.03125, 1.02246
0.03125, 0.0390625, 1.02627
0.03125, 0.046875, 1.03011
0.03125, 0.0546875, 1.03401
0.03125, 0.0625, 1.03795
0.03125, 0.0703125, 1.04193
0.03125, 0.078125, 1.04596
0.03125, 0.0859375, 1.05004
0.03125, 0.09375, 1.05416
0.03125, 0.101562, 1.05832
0.03125, 0.109375, 1.06253
0.03125, 0.117188, 1.06679
0.03125, 0.125, 1.07109
0.03125, 0.132812, 1.07544
0.03125, 0.140625, 1.07983
0.03125, 0.148438, 1.08427
0.03125, 0.15625, 1.08875
0.03125, 0.164062, 1.09328
0.03125, 0.171875, 1.09786
0.03125, 0.179688, 1.10247
0.03125, 0.1875, 1.10714
0.03125, 0.195312, 1.11185
0.03125, 0.203125, 1.1166
0.03125, 0.210938, 1.12141
0.03125, 0.21875, 1.12625
0.03125, 0.226562, 1.13114
0.03125, 0.234375, 1.13608
0.03125, 0.242188, 1.14106
0.03125, 0.25, 1.14609
0.03125, 0.257812, 1.15116
0.03125, 0.265625, 1.15628
0.03125, 0.273438, 1.16144
0.03125, 0.28125, 1.16665
0.03125, 0.289062, 1.17191
0.03125, 0.296875, 1.17721
0.03125, 0.304688, 1.18255
0.03125, 0.3125, 1.18794
0.03125, 0.320312, 1.19338
0.03125, 0.328125, 1.19886
0.03125, 0.335938, 1.20438
0.03125, 0.34375, 1.20996
0.03125, 0.351562, 1.21557
0.03125, 0.359375, 1.22124
0.03125, 0.367188, 1.22694
0.03125, 0.375, 1.2327
0.03125, 0.382812, 1.23849
0.03125, 0.390625, 1.24434
0.03125, 0.398438, 1.25023
0.03125, 0.40625, 1.25616
0.03125, 0.414062, 1.26214
0.03125, 0.421875, 1.26817
0.03125, 0.429688, 1.27424
0.03125, 0.4375, 1.28035
0.03125, 0.445312, 1.28651
0.03125, 0.453125, 1.29272
0.03125, 0.460938, 1.29897
0.03125, 0.46875, 1.30527
0.03125, 0.476562, 1.31161
0.03125, 0.484375, 1.31795
0.03125, 0.492188, 1.32417
0.03125, 0.5, 1.33027
0.03125, 0.507812, 1.33626
0.03125, 0.515625, 1.34214
0.03125, 0.523438, 1.3479
0.03125, 0.53125, 1.35355
0.03125, 0.539062, 1.35909
0.03125, 0.546875, 1.3645
0.03125, 0.554688, 1.36981
0.03125, 0.5625, 1.375
0.03125, 0.570312, 1.38007
0.03125, 0.578125, 1.38503
0.03125, 0.585938, 1.38988
0.03125, 0.59375, 1.39461
0.03125, 0.601562, 1.39923
0.03125, 0.609375, 1.40373
0.03125, 0.617188, 1.40812
0.03125, 0.625, 1.41239
0.03125, 0.632812, 1.41655
0.03125, 0.640625, 1.4206
0.03125, 0.648438, 1.42452
0.03125, 0.65625, 1.42834
0.03125, 0.664062, 1.43204
0.03125, 0.671875, 1.43563
0.03125, 0.679688, 1.4391
0.03125, 0.6875, 1.44245
0.03125, 0.695312, 1.4457
0.03125, 0.703125, 1.44882
0.03125, 0.710938, 1.45184
0.03125, 0.71875, 1.45474
0.03125, 0.726562, 1.45752
0.03125, 0.734375, 1.46019
0.03125, 0.742188, 1.46274
0.03125, 0.75, 1.46518
0.03125, 0.757812, 1.46751
0.03125, 0.765625, 1.46972
0.03125, 0.773438, 1.47182
0.03125, 0.78125, 1.4738
0.03125, 0.789062, 1.47567
0.03125, 0.796875, 1.47742
0.03125, 0.804688, 1.47906
0.03125, 0.8125, 1.48058
0.03125, 0.820312, 1.48199
0.03125, 0.828125, 1.48329
0.03125, 0.835938, 1.48447
0.03125, 0.84375, 1.48553
0.03125, 0.851562, 1.48648
0.03125, 0.859375, 1.48732
0.03125, 0.867188, 1.48804
0.03125, 0.875, 1.48865
0.03125, 0.882812, 1.48914
0.03125, 0.890625, 1.48952
0.03125, 0.898438, 1.48978
0.03125, 0.90625, 1.48993
0.03125, 0.914062, 1.48997
0.03125, 0.921875, 1.48989
0.03125, 0.929688, 1.48967
0.03125, 0.9375, 1.48924
0.03125, 0.945312, 1.48859
0.03125, 0.953125, 1.48773
0.03125, 0.960938, 1.48665
0.03125, 0.96875, 1.48535
0.03125, 0.976562, 1.48407
0.03125, 0.984375, 1.48307
0.03125, 0.992188, 1.48238
0.03125, 1, 1.48211
0.0390625, 0, 1.00818
0.0390625, 0.0078125, 1.01277
0.0390625, 0.015625, 1.01719
0.0390625, 0.0234375, 1.02144
0.0390625, 0.03125, 1.02553
0.0390625, 0.0390625, 1.02944
0.0390625, 0.046875, 1.0333
0.0390625, 0.0546875, 1.0372
0.0390625, 0.0625, 1.04115
0.0390625, 0.0703125, 1.04515
0.0390625, 0.078125, 1.04918
0.0390625, 0.0859375, 1.05327
0.0390625, 0.09375, 1.0574
0.0390625, 0.101562, 1.06157
0.0390625, 0.109375, 1.06579
0.0390625, 0.117188, 1.07006
0.0390625, 0.125, 1.07437
0.0390625, 0.132812, 1.07873
0.0390625, 0.140625, 1.08313
0.0390625, 0.148438, 1.08758
0.0390625, 0.15625, 1.09207
0.0390625, 0.164062, 1.09661
0.0390625, 0.171875, 1.10119
0.0390625, 0.179688, 1.10582
0.0390625, 0.1875, 1.11049
0.0390625, 0.195312, 1.11521
0.0390625, 0.203125, 1.11997
0.0390625, 0.210938, 1.12478
0.0390625, 0.21875, 1.12964
0.0390625, 0.226562, 1.13454
0.0390625, 0.234375, 1.13949
0.0390625, 0.242188, 1.14448
0.0390625, 0.25, 1.14951
0.0390625, 0.257812, 1.1546
0.0390625, 0.265625, 1.15972
0.0390625, 0.273438, 1.1649
0.0390625, 0.28125, 1.17011
0.0390625, 0.289062, 1.17538
0.0390625, 0.296875, 1.18069
0.0390625, 0.304688, 1.18604
0.0390625, 0.3125, 1.19144
0.0390625, 0.320312, 1.19688
0.0390625, 0.328125, 1.20237
0.0390625, 0.335938, 1.20791
0.0390625, 0.34375, 1.21349
0.0390625, 0.351562, 1.21912
0.0390625, 0.359375, 1.22479
0.0390625, 0.367188, 1.2305
0.0390625, 0.375, 1.23627
0.0390625, 0.382812, 1.24207
0.0390625, 0.390625, 1.24793
0.0390625, 0.398438, 1.25382
0.0390625, 0.40625, 1.25977
0.0390625, 0.414062, 1.26576
0.0390625, 0.421875, 1.27179
0.0390625, 0.429688, 1.27787
0.0390625, 0.4375, 1.284
0.0390625, 0.445312, 1.29017
0.0390625, 0.453125, 1.29638
0.0390625, 0.460938, 1.30264
0.0390625, 0.46875, 1.30895
0.0390625, 0.476562, 1.31528
0.0390625, 0.484375, 1.32151
0.0390625, 0.492188, 1.32763
0.0390625, 0.5, 1.33363
0.0390625, 0.507812, 1.33952
0.0390625, 0.515625, 1.34529
0.0390625, 0.523438, 1.35095
0.0390625, 0.53125, 1.35649
0.0390625, 0.539062, 1.36192
0.0390625, 0.546875, 1.36724
0.0390625, 0.554688, 1.37244
0.0390625, 0.5625, 1.37752
0.0390625, 0.570312, 1.38249
0.0390625, 0.578125, 1.38735
0.0390625, 0.585938, 1.39209
0.0390625, 0.59375, 1.39672
0.0390625, 0.601562, 1.40123
0.0390625, 0.609375, 1.40563
0.0390625, 0.617188, 1.40992
0.0390625, 0.625, 1.41408
0.0390625, 0.632812, 1.41814
0.0390625, 0.640625, 1.42208
0.0390625, 0.648438, 1.42591
0.0390625, 0.65625, 1.42962
0.0390625, 0.664062, 1.43321
0.0390625, 0.671875, 1.43669
0.0390625, 0.679688, 1.44006
0.0390625, 0.6875, 1.44331
0.0390625, 0.695312, 1.44645
0.0390625, 0.703125, 1.44948
0.0390625, 0.710938, 1.45239
0.0390625, 0.71875, 1.45518
0.0390625, 0.726562, 1.45786
0.0390625, 0.734375, 1.46043
0.0390625, 0.742188, 1.46288
0.0390625, 0.75, 1.46521
0.0390625, 0.757812, 1.46743
0.0390625, 0.765625, 1.46954
0.0390625, 0.773438, 1.47153
0.0390625, 0.78125, 1.47341
0.0390625, 0.789062, 1.47518
0.0390625, 0.796875, 1.47683
0.0390625, 0.804688, 1.47836
0.0390625, 0.8125, 1.47978
0.0390625, 0.820312, 1.48108
0.0390625, 0.828125, 1.48228
0.0390625, 0.835938, 1.48335
0.0390625, 0.84375, 1.48431
0.0390625, 0.851562, 1.48516
0.0390625, 0.859375, 1.48589
0.0390625, 0.867188, 1.48651
0.0390625, 0.875, 1.48701
0.0390625, 0.882812, 1.4874
0.0390625, 0.890625, 1.48768
0.0390625, 0.898438, 1.48784
0.0390625, 0.90625, 1.48788
0.0390625, 0.914062, 1.48775
0.0390625, 0.921875, 1.48741
0.0390625, 0.929688, 1.48684
0.0390625, 0.9375, 1.48606
0.0390625, 0.945312, 1.48506
0.0390625, 0.953125, 1.48384
0.0390625, 0.960938, 1.4824
0.0390625, 0.96875, 1.481
0.0390625, 0.976562, 1.47986
0.0390625, 0.984375, 1.479
0.0390625, 0.992188, 1.4785
0.0390625, 1, 1.47843
0.046875, 0, 1.01062
0.046875, 0.0078125, 1.01543
0.046875, 0.015625, 1.02007
0.046875, 0.0234375, 1.02455
0.046875, 0.03125, 1.02886
0.046875, 0.0390625, 1.033
0.046875, 0.046875, 1.03697
0.046875, 0.0546875, 1.04088
0.046875, 0.0625, 1.04484
0.046875, 0.0703125, 1.04884
0.046875, 0.078125, 1.05289
0.046875, 0.0859375, 1.05698
0.046875, 0.09375, 1.06112
0.046875, 0.101562, 1.06531
0.046875, 0.109375, 1.06954
0.046875, 0.117188, 1.07381
0.046875, 0.125, 1.07813
0.046875, 0.132812, 1.0825
0.046875, 0.140625, 1.08691
0.046875, 0.148438, 1.09136
0.046875, 0.15625, 1.09586
0.046875, 0.164062, 1.10041
0.046875, 0.171875, 1.105
0.046875, 0.179688, 1.10964
0.046875, 0.1875, 1.11432
0.046875, 0.195312, 1.11905
0.046875, 0.203125, 1.12383
0.046875, 0.210938, 1.12864
0.046875, 0.21875, 1.13351
0.046875, 0.226562, 1.13842
0.046875, 0.234375, 1.14337
0.046875, 0.242188, 1.14837
0.046875, 0.25, 1.15342
0.046875, 0.257812, 1.15851
0.046875, 0.265625, 1.16365
0.046875, 0.273438, 1.16883
0.046875, 0.28125, 1.17406
0.046875, 0.289062, 1.17933
0.046875, 0.296875, 1.18465
0.046875, 0.304688, 1.19001
0.046875, 0.3125, 1.19542
0.046875, 0.320312, 1.20087
0.046875, 0.328125, 1.20637
0.046875, 0.335938, 1.21192
0.046875, 0.34375, 1.21751
0.046875, 0.351562, 1.22314
0.046875, 0.359375, 1.22882
0.046875, 0.367188, 1.23455
0.046875, 0.375, 1.24032
0.046875, 0.382812, 1.24613
0.046875, 0.390625, 1.252
0.046875, 0.398438, 1.2579
